nominal_verb_ratio	msttr	noun_ttr	verb_ttr	personal_pronoun_ratio	function_word_ratio	of_ratio	that_ratio	past_tense_ratio	present_tense_ratio	passive_ratio	active_ratio	adjective_adverb_ratio	avg_wordlen	avg_sentlen	num_sents	avg_ndd	std_ndd	avg_mdd	std_mdd	compression_ratio	sentiment	sentiment_mean	sentiment_std	sentiment_abs	feuilleton_id	article_id	label
1.967741935483871	0.77	0.7708333333333334	0.8709677419354839	0.06680584551148225	0.23382045929018788	0.014613778705636743	0.018789144050104383	0.7419354838709677	0.11290322580645161	0.9047619047619048	0.09523809523809523	0.16824644549763032	4.710900473933649	31.933333333333334	15	1.2857989259786387	0.5191871557219604	2.4942672220252864	0.9207178000196257	2.2005163511187606	[0.0, -0.9999876022338867, -0.9850618243217468, 0.9999822378158569, -0.9999887943267822, -0.9999690055847168, 0.0, -0.9999737739562988, 0.0, -0.9999829530715942, -0.9999879598617554, -0.9998928308486938, -0.9999841451644897, 0.0, 0.0]	-0.5323231101036072	0.6174856011613535	0.6656540751457214		lol_029540	fiction
2.981818181818182	0.78	0.7542372881355932	0.8909090909090909	0.046875	0.205078125	0.015625	0.017578125	0.509090909090909	0.23636363636363636	0.9024390243902439	0.0975609756097561	0.15280898876404495	5.130337078651685	32.0	16	1.418394070646172	0.5014137282616948	2.751643514385159	0.7465142746574223	2.1184210526315788	[-0.9998962879180908, 0.0, 0.9999831914901733, 0.0, 0.0, -0.9990854263305664, -0.999967098236084, 0.0, -0.9975851774215698, -0.7287363409996033, 0.0, 0.0, 0.999983549118042, -0.9933007955551147, 0.0, 0.9961614608764648]	-0.1701526828110218	0.7088643186035698	0.5446687079966068		lol_029638	non-fiction
6.0	0.7108433734939759	0.6764705882352942	1.0	0.0	0.1875	0.0	0.0		0.625	0.8333333333333334	0.16666666666666666	0.10843373493975904	6.0602409638554215	96.0	1	2.084158400904429	0.0	4.240963855421687	0.0	1.7079889807162534	[0.0]					lol_029720	non-fiction
7.285714285714286	0.5714285714285714	0.7586206896551724	1.0	0.0	0.05263157894736842	0.0	0.0	0.42857142857142855	0.14285714285714285	1.0	0.0	0.21978021978021978	3.6153846153846154	6.0	19	1.2542295850108849	0.3382274929661929	0.9489557226399331	0.6723836923773052	1.7050359712230216	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9989655017852783, 0.0, -0.4055151045322418, 0.0, 0.0, -0.9937918782234192, 0.0, 0.0]	-0.12622486760741786	0.3118092571577463	0.12622486760741786		lol_029772	non-fiction
5.6	0.82	0.9767441860465116	1.0	0.0	0.23178807947019867	0.019867549668874173	0.019867549668874173	0.8	0.1	0.8333333333333334	0.16666666666666666	0.14615384615384616	4.792307692307692	30.2	5	1.0884587408073159	0.9828268943976963	3.299873382643601	0.8803712855423803	1.6192384769539079	[-0.9999817609786987, 0.0, -0.9999747276306152, 0.0, -0.9999891519546509]	-0.5999891281127929	0.48988907171914275	0.5999891281127929		lol_029798	non-fiction
3.4	0.82	0.86	0.95	0.0425531914893617	0.17553191489361702	0.005319148936170213	0.026595744680851064	0.55	0.1	1.0	0.0	0.1656441717791411	5.711656441717792	26.857142857142858	7	1.142771398870223	0.4751858470902787	2.011803011803012	1.419113276198721	1.873397435897436	[0.0, 0.0, -0.9999891519546509, -0.9999896287918091, 0.0, 0.0, 0.0]	-0.2857112543923514	0.4517491585118268	0.2857112543923514		lol_029866	non-fiction
2.5185185185185186	0.76	0.7959183673469388	0.9629629629629629	0.03404255319148936	0.2553191489361702	0.00851063829787234	0.02127659574468085	0.2962962962962963	0.2962962962962963	0.9	0.1	0.13793103448275862	5.004926108374384	23.5	10	1.424769540182259	0.3197509765637195	2.329921270140197	1.866654150105792	2.0138674884437595	[0.0, 0.0, 0.0, 0.0, -0.9999880790710449, -0.9907258749008179, 0.0, -0.999985933303833, -0.9999822378158569, 0.0]	-0.39906821250915525	0.4887633249214198	0.39906821250915525		lol_029901	non-fiction
2.7777777777777777	0.805	0.8846153846153846	0.9629629629629629	0.039473684210526314	0.2324561403508772	0.013157894736842105	0.008771929824561403	0.7037037037037037	0.1111111111111111	0.9523809523809523	0.047619047619047616	0.19704433497536947	5.054187192118227	17.53846153846154	13	1.3259817900913402	0.544354801271188	1.548466063850679	1.1501271805457716	1.9144542772861357	[0.0, 0.0, 0.0, 0.0, 0.0, -0.9999881982803345, 0.0, -0.99997878074646, -0.9999778270721436, 0.0, 0.0, 0.0, 0.0]	-0.2307649850845337	0.4213172927164739	0.2307649850845337		lol_029973	non-fiction
3.75	1.0	1.0	1.0	0.0	0.14705882352941177	0.029411764705882353	0.0	1.0		1.0	0.0	0.10714285714285714	5.75	17.0	2	0.8797451043296348	0.5331715140496621	1.8333333333333333	0.8333333333333333	1.1032608695652173	[0.0, 0.0]	0.0	0.0	0.0		lol_029978	non-fiction
2.111111111111111	0.76	0.9069767441860465	0.9259259259259259	0.04433497536945813	0.2561576354679803	0.0049261083743842365	0.009852216748768473	0.2222222222222222	0.25925925925925924	0.9545454545454546	0.045454545454545456	0.15846994535519127	4.994535519125683	29.0	7	1.2012404903180467	0.6636685168172859	1.9116559396230606	1.1451329653007292	1.815748031496063	[0.0, 0.0, 0.0, 0.0, -0.9995855689048767, -0.9999896287918091, 0.9999805688858032]	-0.14279923268726893	0.6387901912891645	0.4285079666546413		lol_030010	fiction
9.2	0.4845360824742268	0.78125	1.0	0.007936507936507936	0.05555555555555555	0.0	0.0	0.6	0.2	1.0	0.0	0.21649484536082475	3.4329896907216493	5.478260869565218	23	1.2303687795715392	0.19307307986489589	0.8758756395120032	0.8135955206536469	1.7553191489361701	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9937918782234192, 0.0, 0.0, 0.0]	-0.04320834253145301	0.20266509076537617	0.04320834253145301		lol_030044	non-fiction
4.65	0.72	0.9152542372881356	0.55	0.004975124378109453	0.15422885572139303	0.06467661691542288	0.0	0.3	0.2	0.6	0.4	0.08387096774193549	5.367741935483871	5.911764705882353	34	0.9235490758131081	0.4126620775784416	0.9958961913507367	0.8644081680613986	1.8551959114139693	[0.0, 0.0, 0.9999639987945557, 0.0, 0.0, 0.9999573230743408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9999881982803345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9999881982803345, 0.0, 0.0, 0.0, -0.999985933303833, 0.0]	-0.02941297082340016	0.38234389856093204	0.14705540152157054		lol_030244	non-fiction
5.0	0.7647058823529411	0.8260869565217391	1.0	0.012048192771084338	0.24096385542168675	0.03614457831325301	0.0	0.3333333333333333	0.6666666666666666	0.5	0.5	0.11764705882352941	6.161764705882353	10.375	8	0.6715942651350112	0.5453944954850781	1.568140040106952	1.4282785900732073	1.5641791044776119	[0.0, 0.0, 0.0, 0.0, -0.999970555305481, 0.0, 0.0, 0.0]	-0.12499631941318512	0.3307091759656829	0.12499631941318512		lol_030247	non-fiction
2.9375	0.77	0.9354838709677419	0.875	0.0078125	0.2265625	0.0078125	0.0	0.5625	0.125	1.0	0.0	0.19642857142857142	5.5625	18.285714285714285	7	1.313259490345923	0.486378309085809	2.439563193698532	0.936377521825807	1.7366071428571428	[-0.9999896287918091, 0.0, -0.9999817609786987, -0.999983549118042, -0.99998939037323, -0.9999827146530151, 0.0]	-0.7142752919878278	0.4517473598217917	0.7142752919878278		lol_030264	non-fiction
3.7142857142857144	0.8787878787878788	0.9333333333333333	1.0	0.039473684210526314	0.17105263157894737	0.02631578947368421	0.013157894736842105	0.14285714285714285	0.2857142857142857	0.8571428571428571	0.14285714285714285	0.22727272727272727	4.136363636363637	38.0	2	1.3252414398928511	0.17482465991523133	2.5787337662337664	0.7605519480519481	1.393939393939394	[0.0, 0.9999816417694092]	0.4999908208847046	0.4999908208847046	0.4999908208847046		lol_030278	non-fiction
3.5	0.9024390243902439	1.0	1.0	0.0	0.14285714285714285	0.05357142857142857	0.0	0.3333333333333333	0.5	0.6666666666666666	0.3333333333333333	0.07317073170731707	6.048780487804878	4.666666666666667	12	0.9996279969889582	0.40140309877939173	0.81875	0.5211068726136561	1.3375	[0.0, 0.0, 0.0, 0.0, 0.0, -0.999981164932251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	-0.08333176374435425	0.2763801934585646	0.08333176374435425		lol_030297	non-fiction
5.111111111111111	0.7555555555555555	0.967741935483871	0.4444444444444444	0.008928571428571428	0.1875	0.05357142857142857	0.0	0.2222222222222222	0.1111111111111111	0.3333333333333333	0.6666666666666666	0.1111111111111111	4.977777777777778	7.466666666666667	15	0.9728038360458302	0.3408305049761516	1.182878787878788	0.8017580831367495	1.6082191780821917	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999458372592926, 0.0, 0.0, 0.0, 0.0]	0.06663055817286173	0.24930872017235892	0.06663055817286173		lol_030299	non-fiction
6.444444444444445	0.7021276595744681	0.9142857142857143	0.3333333333333333	0.0	0.2033898305084746	0.059322033898305086	0.0	0.1111111111111111	0.1111111111111111	0.6666666666666666	0.3333333333333333	0.0425531914893617	5.648936170212766	5.619047619047619	21	0.8748015212614422	0.42715105284405624	0.9544084643426748	0.8535312740637814	1.6839506172839507	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9999871253967285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998053908348083, 0.0, 0.9999794960021973, 0.0, 0.0, 0.0, 0.0]	0.04760941721144177	0.3749250257861017	0.14284628629684448		lol_030300	non-fiction
3.4444444444444446	0.9393939393939394	1.0	1.0	0.011904761904761904	0.15476190476190477	0.011904761904761904	0.0	0.3333333333333333	0.4444444444444444	0.3333333333333333	0.6666666666666666	0.12121212121212122	5.787878787878788	12.0	7	1.146582631243571	0.39973760687971127	1.6695938981653264	0.7690417816483632	1.4757575757575758	[0.0, -0.9987964630126953, 0.0, 0.0, 0.0, 0.0, 0.0]	-0.1426852090018136	0.3495059558968164	0.1426852090018136		lol_030343	non-fiction
4.35	0.8	0.9111111111111111	0.8	0.0	0.10638297872340426	0.02127659574468085	0.0	0.15	0.55	0.4444444444444444	0.5555555555555556	0.12258064516129032	5.070967741935484	8.173913043478262	23	1.1284794932384299	0.5346567555781947	1.209181612038755	1.035664734750569	1.754325259515571	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0.0	0.0	0.0		lol_030346	non-fiction
4.0	0.8481012658227848	0.8571428571428571	0.8888888888888888	0.0	0.22105263157894736	0.010526315789473684	0.0	0.4444444444444444	0.2222222222222222	1.0	0.0	0.13924050632911392	5.810126582278481	10.555555555555555	9	1.2033861320011263	0.2542486522386743	1.2030423280423281	1.1705355232365664	1.5594594594594595	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999814033508301, 0.9999825954437256, 0.0]	0.22221822208828396	0.4157322260762949	0.22221822208828396		lol_030347	non-fiction
2.25	0.82	0.7777777777777778	0.8928571428571429	0.03125	0.16666666666666666	0.015625	0.015625	0.6785714285714286	0.10714285714285714	0.8695652173913043	0.13043478260869565	0.18181818181818182	5.393939393939394	19.2	10	1.2527811373686273	0.35619133967655625	1.8832285258601047	0.5887612425535645	1.8791946308724832	[-0.9999130964279175, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9999862909317017, 0.0, 0.0, 0.0]	-0.1999899387359619	0.3999798778067804	0.1999899387359619		lol_030348	non-fiction
2.7142857142857144	0.8611111111111112	1.0	0.8571428571428571	0.0	0.12244897959183673	0.08163265306122448	0.0	0.5714285714285714	0.14285714285714285	1.0	0.0	0.0	6.0	4.9	10	0.8135553594547492	0.4799245652217495	0.8208333333333332	0.6887110545552951	1.3069767441860465	[0.0, 0.0, 0.0, 0.0, 0.9950001239776611, 0.0, 0.0, 0.0, 0.0, 0.0]	0.09950001239776611	0.2985000371932984	0.09950001239776611		lol_030374	non-fiction
4.7272727272727275	0.79	0.896551724137931	1.0	0.04964539007092199	0.2127659574468085	0.0070921985815602835	0.014184397163120567	0.6363636363636364	0.18181818181818182	0.8333333333333334	0.16666666666666666	0.2248062015503876	5.434108527131783	70.5	2	2.23304807880498	1.0187849206290336	2.9903361344537815	0.6903361344537815	1.7585513078470825	[-0.99998939037323, -0.999988317489624]	-0.999988853931427	5.364418029785156e-07	0.999988853931427		lol_030385	non-fiction
2.3241379310344827	0.7469999999999999	0.7381974248927039	0.7034482758620689	0.08311688311688312	0.2051948051948052	0.009523809523809525	0.017316017316017316	0.6275862068965518	0.13793103448275862	0.95	0.05	0.15581854043392504	4.851084812623274	23.1	50	1.191202362147436	0.37190555276875853	2.148730811703516	1.0240070079227914	2.512692882030861	[0.999957799911499, 0.0, 0.0, 0.0, 0.0, -0.9999895095825195, -0.9992275238037109, 0.0, 0.0, -0.9927928447723389, -0.9999881982803345, -0.9845422506332397, 0.0, 0.0, 0.0, -0.9999827146530151, 0.0, 0.0, 0.0, 0.9999785423278809, 0.9926669001579285, 0.0, 0.0, 0.0, 0.0, -0.6390620470046997, 0.0, 0.0, -0.9999880790710449, 0.9194112420082092, 0.9999791383743286, 0.9999582767486572, 0.0, 0.0, -0.9999879598617554, 0.9999407529830933, 0.9999749660491943, -0.99998939037323, 0.0, -0.999985933303833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999803304672241, -0.999819815158844, 0.9999797344207764, -0.9999885559082031, 0.0]	-0.05407034277915954	0.6640072434302977	0.4505434501171112		lol_030387	non-fiction
9.285714285714286	0.56	0.6818181818181818	1.0	0.0	0.05228758169934641	0.0	0.0	0.42857142857142855	0.2857142857142857	1.0	0.0	0.19658119658119658	3.5982905982905984	5.464285714285714	28	1.2265040406273628	0.2669421175981856	0.7870370370370371	0.6520201802863818	1.8093841642228738	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4055151045322418, 0.0, 0.0, 0.0, 0.0, -0.9999340772628784, 0.0, 0.0, 0.0, 0.0, 0.0]	-0.05019461363554001	0.19764368012471756	0.05019461363554001		lol_030397	non-fiction
2.725	0.755	0.7848101265822784	0.85	0.043076923076923075	0.20307692307692307	0.018461538461538463	0.003076923076923077	0.5	0.225	0.8695652173913043	0.13043478260869565	0.1347517730496454	5.726950354609929	19.11764705882353	17	1.1966023863390778	0.45909060353732467	2.1080821806736942	1.1976548369211881	2.110642781875659	[0.0, 0.0, 0.0, -0.9999873638153076, 0.0, -0.9999896287918091, -0.9999874830245972, -0.9999667406082153, -0.9998530149459839, 0.0, 0.0, -0.9632332921028137, -0.999943733215332, 0.0, 0.0, -0.9989752769470215, 0.0]	-0.46834920785006356	0.49682872333818445	0.46834920785006356		lol_030452	non-fiction
8.5	0.8611111111111112	1.0	1.0	0.0	0.25	0.025	0.0		0.5	0.5	0.5	0.0	6.138888888888889	20.0	2	0.724646597292302	0.17534045295824735	2.1515151515151514	1.1515151515151516	1.2679425837320575	[0.0, 0.0]	0.0	0.0	0.0		lol_030458	non-fiction
12.375	0.6	0.7833333333333333	1.0	0.0030581039755351682	0.05504587155963303	0.01529051987767584	0.0	0.25	0.625	0.6666666666666666	0.3333333333333333	0.22077922077922077	4.909090909090909	5.274193548387097	62	0.8919318962898535	0.4503720987041648	0.8020292207792207	0.80885056752852	1.873661670235546	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9998564720153809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9982473850250244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999262094497681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0.016101889071925994	0.21923578554431647	0.048355323653067314		lol_030551	non-fiction
2.933333333333333	0.82	1.0	1.0	0.007692307692307693	0.2	0.0	0.015384615384615385	0.2	0.4	0.7272727272727273	0.2727272727272727	0.22727272727272727	6.0	26.0	5	1.4615595717358776	0.3792232111775606	2.764986190255405	0.5052338985705281	1.6585858585858586	[0.0, -0.9999736547470093, -0.9999868869781494, 0.0, -0.9822065830230713]	-0.596433424949646	0.4870290964746096	0.596433424949646		lol_030553	non-fiction
2.6666666666666665	0.83	0.8867924528301887	0.9629629629629629	0.03398058252427184	0.1796116504854369	0.019417475728155338	0.009708737864077669	0.5925925925925926	0.1111111111111111	1.0	0.0	0.13872832369942195	5.855491329479769	17.166666666666668	12	1.0399646542065857	0.42636183232466707	1.7668312590187591	1.4007439697919681	1.8698224852071006	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9999885559082031, -0.9999895095825195, -0.9999018907546997, 0.0, 0.0, 0.0]	-0.2499899963537852	0.43299537555591544	0.2499899963537852		lol_030590	non-fiction
6.222222222222222	0.5	0.6944444444444444	1.0	0.0070921985815602835	0.04964539007092199	0.0	0.0	0.3333333333333333	0.4444444444444444	1.0	0.0	0.19626168224299065	3.4953271028037385	4.548387096774194	31	1.1984934900090944	0.3088568258347647	0.6645161290322581	0.5344702588780399	1.8538205980066444	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9991769194602966, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9999340772628784, 0.0, 0.0, 0.0, 0.0]	-0.0644874515071992	0.24556091825458196	0.0644874515071992		lol_030597	non-fiction
2.575	0.755	0.7368421052631579	0.925	0.009433962264150943	0.2578616352201258	0.0220125786163522	0.018867924528301886	0.5	0.1	0.9629629629629629	0.037037037037037035	0.14840989399293286	5.6113074204946995	39.75	8	1.4321724693048585	0.590067077128485	2.773319256099833	1.3555333586355207	2.2230941704035874	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0.0	0.0	0.0		lol_030648	non-fiction
1.7272727272727273	0.7924528301886793	1.0	1.0	0.03125	0.15625	0.0	0.0	0.2727272727272727	0.5454545454545454	0.375	0.625	0.07547169811320754	5.830188679245283	21.333333333333332	3	0.9713124808027144	0.0	1.2745098039215688	1.8024290500833564	1.4432234432234432	[0.0, 0.0, 0.0]	0.0	0.0	0.0		lol_030744	non-fiction
2.8947368421052633	0.82	1.0	1.0	0.049723756906077346	0.23756906077348067	0.0055248618784530384	0.0	0.2631578947368421	0.3157894736842105	0.8666666666666667	0.13333333333333333	0.21052631578947367	4.842105263157895	16.454545454545453	11	1.0551549823293422	0.2399055922171287	1.6278197509903791	1.4572141527498323	1.7359855334538878	[-0.9999426603317261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999617338180542, 0.0, 0.0, 0.0]	1.7339533025568181e-06	0.42638104949133193	0.18180949037725275		lol_030782	non-fiction
7.875	0.57	0.7380952380952381	1.0	0.0	0.06547619047619048	0.0	0.0	0.5	0.25	1.0	0.0	0.2396694214876033	3.793388429752066	10.5	16	1.028371470226503	0.48877364833663345	1.546390977443609	0.8508511483372528	1.9131652661064427	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9667343497276306, 0.0, 0.0, 0.0, -0.9999772310256958]	-0.1229194737970829	0.32526744888786274	0.1229194737970829		lol_032589	non-fiction
6.0	1.0	1.0	1.0	0.0	0.23076923076923078	0.0	0.0			1.0	0.0	0.18181818181818182	8.363636363636363	6.5	2	1.1280580475822055	0.08833727674228753	1.5833333333333333	1.0833333333333333	0.8852459016393442	[0.0, -0.761247992515564]	-0.380623996257782	0.380623996257782	0.380623996257782		lol_032719	non-fiction
4.0	1.0	1.0	1.0	0.0	0.2222222222222222	0.0	0.0		1.0	1.0	0.0	0.0	7.0	9.0	1	0.6263814842476839	0.0	2.0	0.0	0.6704545454545454	[0.0]					lol_032728	non-fiction
9.1	0.58	0.7538461538461538	0.9	0.0	0.10138248847926268	0.009216589861751152	0.0	0.5	0.4	0.8333333333333334	0.16666666666666666	0.1411042944785276	4.214723926380368	11.421052631578947	19	1.0318940537593884	0.5944122564147132	1.6497158283603297	1.198412270976291	1.88715953307393	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9999864101409912, 0.0, 0.0, 0.9999788999557495, 0.0, 0.0]	-3.9527290745785363e-07	0.3244372148181662	0.10526133211035478		lol_032811	non-fiction
4.444444444444445	0.8313253012048193	1.0	0.8888888888888888	0.009615384615384616	0.20192307692307693	0.009615384615384616	0.0	0.1111111111111111	0.5555555555555556	0.5555555555555556	0.4444444444444444	0.18072289156626506	5.301204819277109	11.555555555555555	9	1.2138606387250792	0.48500860352343866	1.378787878787879	1.1065836057322234	1.5442359249329758	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0.0	0.0	0.0		lol_032923	non-fiction
8.4	0.765625	0.6785714285714286	1.0	0.0	0.14473684210526316	0.013157894736842105	0.0	0.2	0.8	0.75	0.25	0.109375	5.578125	38.0	2	1.535410676332095	0.03306638354406399	3.8353535353535353	1.9464646464646467	1.6214285714285714	[0.0, 0.0]	0.0	0.0	0.0		lol_032991	non-fiction
2.9411764705882355	0.84	1.0	0.9411764705882353	0.006756756756756757	0.23648648648648649	0.006756756756756757	0.02027027027027027	0.23529411764705882	0.5294117647058824	0.7142857142857143	0.2857142857142857	0.12903225806451613	5.354838709677419	16.444444444444443	9	1.0528829389064318	0.4600656858847799	1.5329585537918868	1.255042161360905	1.6646942800788955	[0.0, 0.0, 0.0, 0.0, 0.9999834299087524, -0.9999864101409912, 0.0, 0.0, -0.9999865293502808]	-0.11110994550916883	0.5665493956616576	0.3333284854888916		lol_033063	non-fiction
2.9838709677419355	0.784	0.9090909090909091	0.9032258064516129	0.06759098786828423	0.19584055459272098	0.019064124783362217	0.006932409012131715	0.4838709677419355	0.3064516129032258	0.9183673469387755	0.08163265306122448	0.16699410609037327	5.017681728880157	19.896551724137932	29	1.26090535845483	0.3958969624109327	2.0686734603012495	1.0105433580575283	2.122875816993464	[0.0, 0.0, 0.0, 0.0, 0.0, 0.9999816417694092, -0.9999749660491943, 0.0, 0.9999617338180542, -0.9999793767929077, -0.9999701976776123, 0.9999829530715942, 0.9999699592590332, -0.9999251365661621, -0.9999760389328003, 0.9999804496765137, 0.9999071359634399, 0.0, 0.9999817609786987, 0.9797267913818359, 0.9999669790267944, -0.9999886751174927, -0.9999897480010986, 0.0, -0.9999890327453613, -0.99998939037323, 0.9999830722808838, -0.9999680519104004, 0.9999814033508301]	0.03378183677278716	0.8494555021480708	0.7234198101635637	lol_napoleon	lol_033166	fiction
